STATION,NAME,DATE,PRCP,TMAX,TMIN
MXN00028263,"LA PESCA, MX",1989/10/20,0,73,53
MXN00028263,"LA PESCA, MX",1989/10/21,0,86,53
MXN00028263,"LA PESCA, MX",1989/10/22,0,86,55
MXN00028263,"LA PESCA, MX",1989/10/23,0,86,71
MXN00028263,"LA PESCA, MX",1989/10/24,2.87,84,71
MXN00028263,"LA PESCA, MX",1989/10/25,0,82,60
MXN00028263,"LA PESCA, MX",1989/10/26,0,82,59
MXN00028263,"LA PESCA, MX",1989/10/27,0,82,60
MXN00028263,"LA PESCA, MX",1989/10/28,0,82,69
MXN00028263,"LA PESCA, MX",1989/10/29,0,84,69
MXN00028263,"LA PESCA, MX",1989/10/30,1.57,82,66
MXN00028263,"LA PESCA, MX",1989/10/31,0,,
MXN00028263,"LA PESCA, MX",1989/11/1,0,80,60
MXN00028263,"LA PESCA, MX",1989/11/2,0,80,60
MXN00028263,"LA PESCA, MX",1989/11/3,0,75,53
MXN00028263,"LA PESCA, MX",1989/11/4,0,80,55
MXN00028263,"LA PESCA, MX",1989/11/5,0,84,57
MXN00028263,"LA PESCA, MX",1989/11/6,0,84,68
MXN00028263,"LA PESCA, MX",1989/11/7,0,86,71
MXN00028263,"LA PESCA, MX",1989/11/8,0,86,71
MXN00028263,"LA PESCA, MX",1989/11/9,0,82,71
MXN00028263,"LA PESCA, MX",1989/11/10,3.42,82,66
MXN00028263,"LA PESCA, MX",1989/11/11,0,84,68
MXN00028263,"LA PESCA, MX",1989/11/12,0,84,68
MXN00028263,"LA PESCA, MX",1989/11/13,0,84,71
MXN00028263,"LA PESCA, MX",1989/11/14,0,82,71
MXN00028263,"LA PESCA, MX",1989/11/15,0,84,71
MXN00028263,"LA PESCA, MX",1989/11/16,0,78,71
MXN00028263,"LA PESCA, MX",1989/11/17,0,75,60
MXN00028263,"LA PESCA, MX",1989/11/18,0,75,59
MXN00028263,"LA PESCA, MX",1989/11/19,0,77,59
MXN00028263,"LA PESCA, MX",1989/11/20,0,77,60
MXN00028263,"LA PESCA, MX",1989/11/21,0,84,59
MXN00028263,"LA PESCA, MX",1989/11/22,0,75,59
MXN00028263,"LA PESCA, MX",1989/11/23,0,75,55
MXN00028263,"LA PESCA, MX",1989/11/24,0,75,51
MXN00028263,"LA PESCA, MX",1989/11/25,0,82,54
MXN00028263,"LA PESCA, MX",1989/11/26,0,82,64
MXN00028263,"LA PESCA, MX",1989/11/27,0,82,65
MXN00028263,"LA PESCA, MX",1989/11/28,0,82,68
MXN00028263,"LA PESCA, MX",1989/11/29,0,56,55
MXN00028263,"LA PESCA, MX",1989/11/30,0,56,44
MXN00028263,"LA PESCA, MX",1989/12/1,1.96,55,49
MXN00028263,"LA PESCA, MX",1989/12/2,0.62,55,51
MXN00028263,"LA PESCA, MX",1989/12/3,0,59,51
MXN00028263,"LA PESCA, MX",1989/12/4,0,59,51
MXN00028263,"LA PESCA, MX",1989/12/5,0,77,53
MXN00028263,"LA PESCA, MX",1989/12/6,0,77,55
MXN00028263,"LA PESCA, MX",1989/12/7,0,78,64
MXN00028263,"LA PESCA, MX",1989/12/8,0,,
MXN00028263,"LA PESCA, MX",1989/12/9,0,60,39
MXN00028263,"LA PESCA, MX",1989/12/10,0,75,37
MXN00028263,"LA PESCA, MX",1989/12/11,0,78,39
MXN00028263,"LA PESCA, MX",1989/12/12,0,50,42
MXN00028263,"LA PESCA, MX",1989/12/13,0,57,24
MXN00028263,"LA PESCA, MX",1989/12/14,0,68,24
MXN00028263,"LA PESCA, MX",1989/12/15,0,71,41
MXN00028263,"LA PESCA, MX",1989/12/16,0,50,42
MXN00028263,"LA PESCA, MX",1989/12/17,0,53,39
MXN00028263,"LA PESCA, MX",1989/12/18,0,64,41
MXN00028263,"LA PESCA, MX",1989/12/19,0,59,42
MXN00028263,"LA PESCA, MX",1989/12/20,0,53,44
MXN00028263,"LA PESCA, MX",1989/12/21,0,55,44
MXN00028263,"LA PESCA, MX",1989/12/22,0,50,37
MXN00028263,"LA PESCA, MX",1989/12/23,0,53,24
MXN00028263,"LA PESCA, MX",1989/12/24,0,50,23
MXN00028263,"LA PESCA, MX",1989/12/25,0,62,23
MXN00028263,"LA PESCA, MX",1989/12/26,0,64,26
MXN00028263,"LA PESCA, MX",1989/12/27,0,67,33
MXN00028263,"LA PESCA, MX",1989/12/28,0,68,39
MXN00028263,"LA PESCA, MX",1989/12/29,0,78,44
MXN00028263,"LA PESCA, MX",1989/12/30,0,80,48
MXN00028263,"LA PESCA, MX",1989/12/31,0,,
MXN00028263,"LA PESCA, MX",1990/1/1,0,68,55
MXN00028263,"LA PESCA, MX",1990/1/2,0,69,53
MXN00028263,"LA PESCA, MX",1990/1/3,0,71,53
MXN00028263,"LA PESCA, MX",1990/1/4,0,74,52
MXN00028263,"LA PESCA, MX",1990/1/5,0,75,53
MXN00028263,"LA PESCA, MX",1990/1/6,0,73,53
MXN00028263,"LA PESCA, MX",1990/1/7,0,75,54
MXN00028263,"LA PESCA, MX",1990/1/8,0,84,55
MXN00028263,"LA PESCA, MX",1990/1/9,0,71,50
MXN00028263,"LA PESCA, MX",1990/1/10,0,71,48
MXN00028263,"LA PESCA, MX",1990/1/11,0,77,53
MXN00028263,"LA PESCA, MX",1990/1/12,0,77,49
MXN00028263,"LA PESCA, MX",1990/1/13,0,71,53
MXN00028263,"LA PESCA, MX",1990/1/14,0,74,56
MXN00028263,"LA PESCA, MX",1990/1/15,0,87,57
MXN00028263,"LA PESCA, MX",1990/1/16,0,89,64
MXN00028263,"LA PESCA, MX",1990/1/17,0,78,64
MXN00028263,"LA PESCA, MX",1990/1/18,0,78,66
MXN00028263,"LA PESCA, MX",1990/1/19,0,78,66
MXN00028263,"LA PESCA, MX",1990/1/20,0,77,66
MXN00028263,"LA PESCA, MX",1990/1/21,0,77,59
MXN00028263,"LA PESCA, MX",1990/1/22,0,73,57
MXN00028263,"LA PESCA, MX",1990/1/23,0,82,53
MXN00028263,"LA PESCA, MX",1990/1/24,0,71,57
MXN00028263,"LA PESCA, MX",1990/1/25,0,69,55
MXN00028263,"LA PESCA, MX",1990/1/26,0,68,35
MXN00028263,"LA PESCA, MX",1990/1/27,0,71,34
MXN00028263,"LA PESCA, MX",1990/1/28,0,78,52
MXN00028263,"LA PESCA, MX",1990/1/29,0,84,55
MXN00028263,"LA PESCA, MX",1990/1/30,0,78,50
MXN00028263,"LA PESCA, MX",1990/1/31,0,,
MXN00028263,"LA PESCA, MX",1990/2/1,0,75,60
MXN00028263,"LA PESCA, MX",1990/2/2,0,77,60
MXN00028263,"LA PESCA, MX",1990/2/3,0,78,59
MXN00028263,"LA PESCA, MX",1990/2/4,0,80,60
MXN00028263,"LA PESCA, MX",1990/2/5,0,78,64
MXN00028263,"LA PESCA, MX",1990/2/6,0,80,53
MXN00028263,"LA PESCA, MX",1990/2/7,0,75,57
MXN00028263,"LA PESCA, MX",1990/2/8,0,78,59
MXN00028263,"LA PESCA, MX",1990/2/9,0,77,57
MXN00028263,"LA PESCA, MX",1990/2/10,0,78,55
MXN00028263,"LA PESCA, MX",1990/2/11,0,80,59
MXN00028263,"LA PESCA, MX",1990/2/12,0,78,62
MXN00028263,"LA PESCA, MX",1990/2/13,0,77,60
MXN00028263,"LA PESCA, MX",1990/2/14,0,78,60
MXN00028263,"LA PESCA, MX",1990/2/15,0,78,64
MXN00028263,"LA PESCA, MX",1990/2/16,0,77,64
MXN00028263,"LA PESCA, MX",1990/2/17,0,80,60
MXN00028263,"LA PESCA, MX",1990/2/18,0,69,50
MXN00028263,"LA PESCA, MX",1990/2/19,0,71,53
MXN00028263,"LA PESCA, MX",1990/2/20,0,77,53
MXN00028263,"LA PESCA, MX",1990/2/21,0,75,55
MXN00028263,"LA PESCA, MX",1990/2/22,0,75,53
MXN00028263,"LA PESCA, MX",1990/2/23,0,75,60
MXN00028263,"LA PESCA, MX",1990/2/24,0,75,60
MXN00028263,"LA PESCA, MX",1990/2/25,0,75,64
MXN00028263,"LA PESCA, MX",1990/2/26,0,77,60
MXN00028263,"LA PESCA, MX",1990/2/27,0,84,60
MXN00028263,"LA PESCA, MX",1990/2/28,0,84,60
MXN00028263,"LA PESCA, MX",1990/3/1,0,60,55
MXN00028263,"LA PESCA, MX",1990/3/2,0,75,35
MXN00028263,"LA PESCA, MX",1990/3/3,0,69,40
MXN00028263,"LA PESCA, MX",1990/3/4,0,77,42
MXN00028263,"LA PESCA, MX",1990/3/5,0,78,44
MXN00028263,"LA PESCA, MX",1990/3/6,0,88,59
MXN00028263,"LA PESCA, MX",1990/3/7,0,86,59
MXN00028263,"LA PESCA, MX",1990/3/8,0,86,60
MXN00028263,"LA PESCA, MX",1990/3/9,0,85,60
MXN00028263,"LA PESCA, MX",1990/3/10,0,86,58
MXN00028263,"LA PESCA, MX",1990/3/11,0,89,59
MXN00028263,"LA PESCA, MX",1990/3/12,0,95,60
MXN00028263,"LA PESCA, MX",1990/3/13,0,84,69
MXN00028263,"LA PESCA, MX",1990/3/14,0,89,75
MXN00028263,"LA PESCA, MX",1990/3/15,0,82,61
MXN00028263,"LA PESCA, MX",1990/3/16,0,82,68
MXN00028263,"LA PESCA, MX",1990/3/17,0,87,59
MXN00028263,"LA PESCA, MX",1990/3/18,0,77,59
MXN00028263,"LA PESCA, MX",1990/3/19,0,77,55
MXN00028263,"LA PESCA, MX",1990/3/20,0,77,55
MXN00028263,"LA PESCA, MX",1990/3/21,0,82,59
MXN00028263,"LA PESCA, MX",1990/3/22,0,87,60
MXN00028263,"LA PESCA, MX",1990/3/23,0,86,60
MXN00028263,"LA PESCA, MX",1990/3/24,0,86,60
MXN00028263,"LA PESCA, MX",1990/3/25,0,86,55
MXN00028263,"LA PESCA, MX",1990/3/26,0,78,55
MXN00028263,"LA PESCA, MX",1990/3/27,0,77,58
MXN00028263,"LA PESCA, MX",1990/3/28,0,89,58
MXN00028263,"LA PESCA, MX",1990/3/29,0,95,59
MXN00028263,"LA PESCA, MX",1990/3/30,0,96,60
MXN00028263,"LA PESCA, MX",1990/3/31,0,,
MXN00028263,"LA PESCA, MX",1990/4/1,0,78,66
MXN00028263,"LA PESCA, MX",1990/4/2,0,77,66
MXN00028263,"LA PESCA, MX",1990/4/3,0,82,71
MXN00028263,"LA PESCA, MX",1990/4/4,0.38,84,66
MXN00028263,"LA PESCA, MX",1990/4/5,0.42,84,66
MXN00028263,"LA PESCA, MX",1990/4/6,0,78,68
MXN00028263,"LA PESCA, MX",1990/4/7,0,80,68
MXN00028263,"LA PESCA, MX",1990/4/8,0,82,70
MXN00028263,"LA PESCA, MX",1990/4/9,0,82,68
MXN00028263,"LA PESCA, MX",1990/4/10,0,64,51
MXN00028263,"LA PESCA, MX",1990/4/11,0,77,52
MXN00028263,"LA PESCA, MX",1990/4/12,0,77,53
MXN00028263,"LA PESCA, MX",1990/4/13,0,80,53
MXN00028263,"LA PESCA, MX",1990/4/14,0,80,53
MXN00028263,"LA PESCA, MX",1990/4/15,0,82,71
MXN00028263,"LA PESCA, MX",1990/4/16,0.03,82,69
MXN00028263,"LA PESCA, MX",1990/4/17,0,82,71
MXN00028263,"LA PESCA, MX",1990/4/18,0,84,71
MXN00028263,"LA PESCA, MX",1990/4/19,0,84,73
MXN00028263,"LA PESCA, MX",1990/4/20,0,84,74
MXN00028263,"LA PESCA, MX",1990/4/21,0,84,75
MXN00028263,"LA PESCA, MX",1990/4/22,0,84,75
MXN00028263,"LA PESCA, MX",1990/4/23,0,84,75
MXN00028263,"LA PESCA, MX",1990/4/24,0,84,75
MXN00028263,"LA PESCA, MX",1990/4/25,0,86,77
MXN00028263,"LA PESCA, MX",1990/4/26,0,86,77
MXN00028263,"LA PESCA, MX",1990/4/27,0,86,77
MXN00028263,"LA PESCA, MX",1990/4/28,0.01,86,77
MXN00028263,"LA PESCA, MX",1990/4/29,0,86,71
MXN00028263,"LA PESCA, MX",1990/4/30,0,84,72
MXN00028263,"LA PESCA, MX",1990/5/1,1.06,82,59
MXN00028263,"LA PESCA, MX",1990/5/2,0,84,59
MXN00028263,"LA PESCA, MX",1990/5/3,0,82,60
MXN00028263,"LA PESCA, MX",1990/5/4,0.01,75,62
MXN00028263,"LA PESCA, MX",1990/5/5,0.01,64,53
MXN00028263,"LA PESCA, MX",1990/5/6,0,86,46
MXN00028263,"LA PESCA, MX",1990/5/7,0,86,59
MXN00028263,"LA PESCA, MX",1990/5/8,0,87,61
MXN00028263,"LA PESCA, MX",1990/5/9,0,89,62
MXN00028263,"LA PESCA, MX",1990/5/10,0,87,62
MXN00028263,"LA PESCA, MX",1990/5/11,0,86,64
MXN00028263,"LA PESCA, MX",1990/5/12,0,86,66
MXN00028263,"LA PESCA, MX",1990/5/13,0,86,67
MXN00028263,"LA PESCA, MX",1990/5/14,0,86,64
MXN00028263,"LA PESCA, MX",1990/5/15,0,86,66
MXN00028263,"LA PESCA, MX",1990/5/16,0,87,66
MXN00028263,"LA PESCA, MX",1990/5/17,0,87,66
MXN00028263,"LA PESCA, MX",1990/5/18,0,87,64
MXN00028263,"LA PESCA, MX",1990/5/19,0,87,64
MXN00028263,"LA PESCA, MX",1990/5/20,0,89,64
MXN00028263,"LA PESCA, MX",1990/5/21,0,91,62
MXN00028263,"LA PESCA, MX",1990/5/22,0,91,73
MXN00028263,"LA PESCA, MX",1990/5/23,0,90,75
MXN00028263,"LA PESCA, MX",1990/5/24,0,95,75
MXN00028263,"LA PESCA, MX",1990/5/25,0,90,75
MXN00028263,"LA PESCA, MX",1990/5/26,0,91,76
MXN00028263,"LA PESCA, MX",1990/5/27,0,91,77
MXN00028263,"LA PESCA, MX",1990/5/28,0,91,77
MXN00028263,"LA PESCA, MX",1990/5/29,0,89,77
MXN00028263,"LA PESCA, MX",1990/5/30,0,87,78
MXN00028263,"LA PESCA, MX",1990/5/31,0,,
MXN00028263,"LA PESCA, MX",1990/6/1,0,104,68
MXN00028263,"LA PESCA, MX",1990/6/2,0,102,77
MXN00028263,"LA PESCA, MX",1990/6/3,0,100,77
MXN00028263,"LA PESCA, MX",1990/6/4,0,100,77
MXN00028263,"LA PESCA, MX",1990/6/5,0,98,75
MXN00028263,"LA PESCA, MX",1990/6/6,0,100,75
MXN00028263,"LA PESCA, MX",1990/6/7,0,98,75
MXN00028263,"LA PESCA, MX",1990/6/8,0,101,75
MXN00028263,"LA PESCA, MX",1990/6/9,0.07,93,73
MXN00028263,"LA PESCA, MX",1990/6/10,0,89,71
MXN00028263,"LA PESCA, MX",1990/6/11,0,93,68
MXN00028263,"LA PESCA, MX",1990/6/12,0,98,71
MXN00028263,"LA PESCA, MX",1990/6/13,0,100,73
MXN00028263,"LA PESCA, MX",1990/6/14,0,99,77
MXN00028263,"LA PESCA, MX",1990/6/15,0,98,78
MXN00028263,"LA PESCA, MX",1990/6/16,0,101,75
MXN00028263,"LA PESCA, MX",1990/6/17,0,101,77
MXN00028263,"LA PESCA, MX",1990/6/18,0.17,93,75
MXN00028263,"LA PESCA, MX",1990/6/19,0,97,71
MXN00028263,"LA PESCA, MX",1990/6/20,0,100,71
MXN00028263,"LA PESCA, MX",1990/6/21,0,95,75
MXN00028263,"LA PESCA, MX",1990/6/22,0,101,74
MXN00028263,"LA PESCA, MX",1990/6/23,0,99,75
MXN00028263,"LA PESCA, MX",1990/6/24,0,96,76
MXN00028263,"LA PESCA, MX",1990/6/25,0,97,68
MXN00028263,"LA PESCA, MX",1990/6/26,0,98,73
MXN00028263,"LA PESCA, MX",1990/6/27,0,97,76
MXN00028263,"LA PESCA, MX",1990/6/28,0,98,72
MXN00028263,"LA PESCA, MX",1990/6/29,0.14,96,75
MXN00028263,"LA PESCA, MX",1990/6/30,0,95,71
MXN00028263,"LA PESCA, MX",1990/10/1,0,95,62
MXN00028263,"LA PESCA, MX",1990/10/2,0,98,64
MXN00028263,"LA PESCA, MX",1990/10/3,0,104,66
MXN00028263,"LA PESCA, MX",1990/10/4,0.78,102,68
MXN00028263,"LA PESCA, MX",1990/10/5,0.14,91,62
MXN00028263,"LA PESCA, MX",1990/10/6,0.23,98,62
MXN00028263,"LA PESCA, MX",1990/10/7,0,100,64
MXN00028263,"LA PESCA, MX",1990/10/8,0,100,62
MXN00028263,"LA PESCA, MX",1990/10/9,0.01,102,66
MXN00028263,"LA PESCA, MX",1990/10/10,0,78,46
MXN00028263,"LA PESCA, MX",1990/10/11,0,86,41
MXN00028263,"LA PESCA, MX",1990/10/12,0,93,46
MXN00028263,"LA PESCA, MX",1990/10/13,0,93,50
MXN00028263,"LA PESCA, MX",1990/10/14,0,95,55
MXN00028263,"LA PESCA, MX",1990/10/15,0,98,60
MXN00028263,"LA PESCA, MX",1990/10/16,0,98,62
MXN00028263,"LA PESCA, MX",1990/10/17,0.15,96,64
MXN00028263,"LA PESCA, MX",1990/10/18,0.59,95,62
MXN00028263,"LA PESCA, MX",1990/10/19,0,91,53
MXN00028263,"LA PESCA, MX",1990/10/20,0,95,55
MXN00028263,"LA PESCA, MX",1990/10/21,0.43,95,60
MXN00028263,"LA PESCA, MX",1990/10/22,0.03,80,44
MXN00028263,"LA PESCA, MX",1990/10/23,0,86,44
MXN00028263,"LA PESCA, MX",1990/10/24,0,89,46
MXN00028263,"LA PESCA, MX",1990/10/25,0,89,51
MXN00028263,"LA PESCA, MX",1990/10/26,0,91,46
MXN00028263,"LA PESCA, MX",1990/10/27,0,91,48
MXN00028263,"LA PESCA, MX",1990/10/28,0,91,50
MXN00028263,"LA PESCA, MX",1990/10/29,0,91,48
MXN00028263,"LA PESCA, MX",1990/10/30,0,93,48
MXN00028263,"LA PESCA, MX",1990/10/31,0,,
MXN00028263,"LA PESCA, MX",1990/11/1,0,95,53
MXN00028263,"LA PESCA, MX",1990/11/2,0,95,51
MXN00028263,"LA PESCA, MX",1990/11/3,0,95,53
MXN00028263,"LA PESCA, MX",1990/11/4,0.41,96,59
MXN00028263,"LA PESCA, MX",1990/11/5,0,78,59
MXN00028263,"LA PESCA, MX",1990/11/6,0,87,44
MXN00028263,"LA PESCA, MX",1990/11/7,0.07,87,42
MXN00028263,"LA PESCA, MX",1990/11/8,0,91,53
MXN00028263,"LA PESCA, MX",1990/11/9,0,91,59
MXN00028263,"LA PESCA, MX",1990/11/10,0,82,42
MXN00028263,"LA PESCA, MX",1990/11/11,0,82,42
MXN00028263,"LA PESCA, MX",1990/11/12,0,78,44
MXN00028263,"LA PESCA, MX",1990/11/13,0.05,77,44
MXN00028263,"LA PESCA, MX",1990/11/14,0,86,55
MXN00028263,"LA PESCA, MX",1990/11/15,0,82,57
MXN00028263,"LA PESCA, MX",1990/11/16,0.31,75,51
MXN00028263,"LA PESCA, MX",1990/11/17,0,78,51
MXN00028263,"LA PESCA, MX",1990/11/18,0,78,62
MXN00028263,"LA PESCA, MX",1990/11/19,0,80,64
MXN00028263,"LA PESCA, MX",1990/11/20,0,80,66
MXN00028263,"LA PESCA, MX",1990/11/21,0,82,66
MXN00028263,"LA PESCA, MX",1990/11/22,0,80,66
MXN00028263,"LA PESCA, MX",1990/11/23,0,84,64
MXN00028263,"LA PESCA, MX",1990/11/24,0,82,64
MXN00028263,"LA PESCA, MX",1990/11/25,0,82,66
MXN00028263,"LA PESCA, MX",1990/11/26,0,82,68
MXN00028263,"LA PESCA, MX",1990/11/27,0,82,69
MXN00028263,"LA PESCA, MX",1990/11/28,0.04,84,71
MXN00028263,"LA PESCA, MX",1990/11/29,0.19,60,53
MXN00028263,"LA PESCA, MX",1990/11/30,0,59,54
MXN00028263,"LA PESCA, MX",1990/12/1,0,68,64
MXN00028263,"LA PESCA, MX",1990/12/2,0,69,64
MXN00028263,"LA PESCA, MX",1990/12/3,0,77,66
MXN00028263,"LA PESCA, MX",1990/12/4,0,59,53
MXN00028263,"LA PESCA, MX",1990/12/5,0,66,42
MXN00028263,"LA PESCA, MX",1990/12/6,0,75,48
MXN00028263,"LA PESCA, MX",1990/12/7,0,66,53
MXN00028263,"LA PESCA, MX",1990/12/8,0,66,41
MXN00028263,"LA PESCA, MX",1990/12/9,0,69,41
MXN00028263,"LA PESCA, MX",1990/12/10,0,71,41
MXN00028263,"LA PESCA, MX",1990/12/11,0,75,44
MXN00028263,"LA PESCA, MX",1990/12/12,0,77,55
MXN00028263,"LA PESCA, MX",1990/12/13,0,77,60
MXN00028263,"LA PESCA, MX",1990/12/14,0,78,60
MXN00028263,"LA PESCA, MX",1990/12/15,0,80,64
MXN00028263,"LA PESCA, MX",1990/12/16,0,80,64
MXN00028263,"LA PESCA, MX",1990/12/17,0,80,64
MXN00028263,"LA PESCA, MX",1990/12/18,0,75,68
MXN00028263,"LA PESCA, MX",1990/12/19,0,77,53
MXN00028263,"LA PESCA, MX",1990/12/20,0,78,53
MXN00028263,"LA PESCA, MX",1990/12/21,0,73,66
MXN00028263,"LA PESCA, MX",1990/12/22,0,75,66
MXN00028263,"LA PESCA, MX",1990/12/23,0,48,39
MXN00028263,"LA PESCA, MX",1990/12/24,0,68,39
MXN00028263,"LA PESCA, MX",1990/12/25,0,78,42
MXN00028263,"LA PESCA, MX",1990/12/26,0,75,50
MXN00028263,"LA PESCA, MX",1990/12/27,0,78,53
MXN00028263,"LA PESCA, MX",1990/12/28,0,75,55
MXN00028263,"LA PESCA, MX",1990/12/29,0,77,59
MXN00028263,"LA PESCA, MX",1990/12/30,0,78,66
MXN00028263,"LA PESCA, MX",1990/12/31,0,,
MXN00028263,"LA PESCA, MX",1991/1/1,0,59,46
MXN00028263,"LA PESCA, MX",1991/1/2,0,64,48
MXN00028263,"LA PESCA, MX",1991/1/3,0,69,53
MXN00028263,"LA PESCA, MX",1991/1/4,0,59,51
MXN00028263,"LA PESCA, MX",1991/1/5,0,71,51
MXN00028263,"LA PESCA, MX",1991/1/6,0.15,73,55
MXN00028263,"LA PESCA, MX",1991/1/7,0,59,57
MXN00028263,"LA PESCA, MX",1991/1/8,0,60,50
MXN00028263,"LA PESCA, MX",1991/1/9,0,62,51
MXN00028263,"LA PESCA, MX",1991/1/10,0,68,51
MXN00028263,"LA PESCA, MX",1991/1/11,0,64,57
MXN00028263,"LA PESCA, MX",1991/1/12,0,64,48
MXN00028263,"LA PESCA, MX",1991/1/13,0,68,50
MXN00028263,"LA PESCA, MX",1991/1/14,0,75,53
MXN00028263,"LA PESCA, MX",1991/1/15,0,71,60
MXN00028263,"LA PESCA, MX",1991/1/16,0,75,48
MXN00028263,"LA PESCA, MX",1991/1/17,0.31,75,59
MXN00028263,"LA PESCA, MX",1991/1/18,0,68,66
MXN00028263,"LA PESCA, MX",1991/1/19,0,64,53
MXN00028263,"LA PESCA, MX",1991/1/20,0.03,60,51
MXN00028263,"LA PESCA, MX",1991/1/21,0,51,50
MXN00028263,"LA PESCA, MX",1991/1/22,0,57,41
MXN00028263,"LA PESCA, MX",1991/1/23,0,64,48
MXN00028263,"LA PESCA, MX",1991/1/24,0,60,55
MXN00028263,"LA PESCA, MX",1991/1/25,0,68,46
MXN00028263,"LA PESCA, MX",1991/1/26,0,73,51
MXN00028263,"LA PESCA, MX",1991/1/27,0,75,57
MXN00028263,"LA PESCA, MX",1991/1/28,0,73,59
MXN00028263,"LA PESCA, MX",1991/1/29,0,73,60
MXN00028263,"LA PESCA, MX",1991/1/30,0,77,64
MXN00028263,"LA PESCA, MX",1991/1/31,0,,
MXN00028263,"LA PESCA, MX",1991/2/1,0,66,48
MXN00028263,"LA PESCA, MX",1991/2/2,0,78,50
MXN00028263,"LA PESCA, MX",1991/2/3,0.39,69,57
MXN00028263,"LA PESCA, MX",1991/2/4,0,73,59
MXN00028263,"LA PESCA, MX",1991/2/5,0,71,60
MXN00028263,"LA PESCA, MX",1991/2/6,0,71,59
MXN00028263,"LA PESCA, MX",1991/2/7,0,68,60
MXN00028263,"LA PESCA, MX",1991/2/8,0,69,57
MXN00028263,"LA PESCA, MX",1991/2/9,0,71,46
MXN00028263,"LA PESCA, MX",1991/2/10,0,75,46
MXN00028263,"LA PESCA, MX",1991/2/11,0,77,55
MXN00028263,"LA PESCA, MX",1991/2/12,0,75,59
MXN00028263,"LA PESCA, MX",1991/2/13,0,77,60
MXN00028263,"LA PESCA, MX",1991/2/14,0,87,60
MXN00028263,"LA PESCA, MX",1991/2/15,0.07,69,59
MXN00028263,"LA PESCA, MX",1991/2/16,0,77,59
MXN00028263,"LA PESCA, MX",1991/2/17,0,78,60
MXN00028263,"LA PESCA, MX",1991/2/18,0,80,66
MXN00028263,"LA PESCA, MX",1991/2/19,0,78,68
MXN00028263,"LA PESCA, MX",1991/2/20,0,66,55
MXN00028263,"LA PESCA, MX",1991/2/21,0,71,51
MXN00028263,"LA PESCA, MX",1991/2/22,0,77,48
MXN00028263,"LA PESCA, MX",1991/2/23,0,75,50
MXN00028263,"LA PESCA, MX",1991/2/24,0,77,53
MXN00028263,"LA PESCA, MX",1991/2/25,0,80,60
MXN00028263,"LA PESCA, MX",1991/2/26,0.07,55,51
MXN00028263,"LA PESCA, MX",1991/2/27,0,62,48
MXN00028263,"LA PESCA, MX",1991/2/28,0,62,48
MXN00028263,"LA PESCA, MX",1991/3/1,0,78,59
MXN00028263,"LA PESCA, MX",1991/3/2,0,80,57
MXN00028263,"LA PESCA, MX",1991/3/3,0,84,55
MXN00028263,"LA PESCA, MX",1991/3/4,0,82,50
MXN00028263,"LA PESCA, MX",1991/3/5,0,77,57
MXN00028263,"LA PESCA, MX",1991/3/6,0,89,66
MXN00028263,"LA PESCA, MX",1991/3/7,0,86,60
MXN00028263,"LA PESCA, MX",1991/3/8,0,80,59
MXN00028263,"LA PESCA, MX",1991/3/9,0,73,59
MXN00028263,"LA PESCA, MX",1991/3/10,0,77,57
MXN00028263,"LA PESCA, MX",1991/3/11,0,77,60
MXN00028263,"LA PESCA, MX",1991/3/12,0,80,62
MXN00028263,"LA PESCA, MX",1991/3/13,0,82,60
MXN00028263,"LA PESCA, MX",1991/3/14,0,80,62
MXN00028263,"LA PESCA, MX",1991/3/15,0,86,62
MXN00028263,"LA PESCA, MX",1991/3/16,0,84,60
MXN00028263,"LA PESCA, MX",1991/3/17,0,77,69
MXN00028263,"LA PESCA, MX",1991/3/18,0,78,60
MXN00028263,"LA PESCA, MX",1991/3/19,0,80,59
MXN00028263,"LA PESCA, MX",1991/3/20,0,82,60
MXN00028263,"LA PESCA, MX",1991/3/21,0,84,71
MXN00028263,"LA PESCA, MX",1991/3/22,0,84,71
MXN00028263,"LA PESCA, MX",1991/3/23,0.03,73,66
MXN00028263,"LA PESCA, MX",1991/3/24,0.03,82,66
MXN00028263,"LA PESCA, MX",1991/3/25,0,80,68
MXN00028263,"LA PESCA, MX",1991/3/26,0,78,66
MXN00028263,"LA PESCA, MX",1991/3/27,0,80,64
MXN00028263,"LA PESCA, MX",1991/3/28,0,82,68
MXN00028263,"LA PESCA, MX",1991/3/29,0,78,66
MXN00028263,"LA PESCA, MX",1991/3/30,0,82,59
MXN00028263,"LA PESCA, MX",1991/3/31,0,,
MXN00028263,"LA PESCA, MX",1991/4/1,0,78,64
MXN00028263,"LA PESCA, MX",1991/4/2,0,80,62
MXN00028263,"LA PESCA, MX",1991/4/3,0,82,64
MXN00028263,"LA PESCA, MX",1991/4/4,0,82,64
MXN00028263,"LA PESCA, MX",1991/4/5,1.53,75,68
MXN00028263,"LA PESCA, MX",1991/4/6,0.23,78,64
MXN00028263,"LA PESCA, MX",1991/4/7,0,80,66
MXN00028263,"LA PESCA, MX",1991/4/8,0,82,71
MXN00028263,"LA PESCA, MX",1991/4/9,0.55,84,73
MXN00028263,"LA PESCA, MX",1991/4/10,0,86,69
MXN00028263,"LA PESCA, MX",1991/4/11,0,84,69
MXN00028263,"LA PESCA, MX",1991/4/12,0,82,71
